contact_id,customer_id,contact_type,contact_value,is_primary,verified,created_at
884,251,address,"п. Светлогорск (Калин.), бул. Блюхера, д. 3, 172722",True,False,2023-10-24 22:01:11
885,251,phone,+7 (972) 404-2269,False,False,2023-10-24 22:01:11
886,252,phone,+7 (121) 637-6182,True,True,2025-01-30 07:15:46
887,252,email,велимир.щербаков252@example.kz,True,True,2025-01-30 07:15:46
888,252,address,"с. Оренбург, ул. Полевая, д. 223, 290018",True,False,2025-01-30 07:15:46
889,252,phone,8 132 797 2457,False,False,2025-01-30 07:15:46
890,253,phone,+7 (308) 481-00-18,True,True,2024-08-04 10:10:16
891,253,email,александра.гордеева253@example.kz,True,True,2024-08-04 10:10:16
892,253,address,"д. Пушкин, ул. Вольная, д. 736, 543617",True,False,2024-08-04 10:10:16
893,254,phone,+7 (131) 451-95-15,True,True,2024-12-21 12:47:40
894,254,email,олимпиада.полякова254@example.kz,True,True,2024-12-21 12:47:40
895,254,address,"д. Ейск, пр. Герцена, д. 36, 945147",True,False,2024-12-21 12:47:40
896,255,phone,8 410 225 2677,True,True,2023-05-04 04:00:51
897,255,email,евстигней.зыков255@example.kz,True,True,2023-05-04 04:00:51
898,255,address,"д. Ростов, наб. Безымянная, д. 352 стр. 6/6, 676952",True,False,2023-05-04 04:00:51
899,256,phone,+7 (668) 788-7883,True,True,2024-12-10 05:02:18
900,256,email,родион.шестаков256@example.kz,True,True,2024-12-10 05:02:18
901,256,address,"д. Раменское, пер. Новосельский, д. 135 стр. 60, 210552",True,False,2024-12-10 05:02:18
902,256,phone,+77286333021,False,False,2024-12-10 05:02:18
903,257,phone,+7 (606) 501-91-79,True,True,2025-05-08 11:27:15
904,257,email,ксения.бирюкова257@example.kz,True,True,2025-05-08 11:27:15
905,257,address,"п. Норильск, ул. Владимирская, д. 709, 272847",True,False,2025-05-08 11:27:15
906,258,phone,8 570 412 00 92,True,True,2025-01-01 03:40:45
907,258,email,елизавета.цветкова258@example.kz,True,True,2025-01-01 03:40:45
908,258,address,"с. Ревда (Сверд.), пр. Отрадный, д. 4 стр. 3/5, 862369",True,False,2025-01-01 03:40:45
909,259,phone,+7 362 891 7756,True,True,2024-10-29 16:23:51
910,259,email,аким.прохоров259@example.kz,True,True,2024-10-29 16:23:51
911,259,address,"г. Обоянь, пр. Омский, д. 2 стр. 615, 342811",True,False,2024-10-29 16:23:51
912,259,phone,+7 (904) 383-0341,False,False,2024-10-29 16:23:51
913,260,phone,89097005140,True,True,2025-02-08 21:24:26
914,260,email,евдоким.власов260@example.kz,True,True,2025-02-08 21:24:26
915,260,address,"с. Тарко-Сале, наб. Черняховского, д. 3, 568182",True,False,2025-02-08 21:24:26
916,261,phone,+7 967 904 2271,True,True,2025-06-24 23:11:21
917,261,email,максим.матвеев261@example.kz,True,True,2025-06-24 23:11:21
918,261,address,"п. Диксон, алл. О.Кошевого, д. 8 стр. 55, 960633",True,False,2025-06-24 23:11:21
919,261,phone,89129710248,False,False,2025-06-24 23:11:21
920,262,phone,+7 717 524 21 49,True,True,2025-06-16 16:57:34
921,262,email,архип.меркушев262@example.kz,True,True,2025-06-16 16:57:34
922,262,address,"г. Бреды, бул. Бажова, д. 8, 721970",True,False,2025-06-16 16:57:34
923,263,phone,8 466 927 5895,True,True,2024-04-17 00:07:36
924,263,email,клавдий.шестаков263@example.kz,True,True,2024-04-17 00:07:36
925,263,address,"клх Псебай, пр. Механический, д. 490 стр. 521, 296136",True,False,2024-04-17 00:07:36
926,263,phone,8 (157) 787-11-21,False,False,2024-04-17 00:07:36
927,264,phone,8 636 515 59 73,True,True,2024-06-07 11:26:12
928,264,email,симон.власов264@example.kz,True,True,2024-06-07 11:26:12
929,264,address,"к. Сергиев Посад, пер. Прудовой, д. 3/4, 909605",True,False,2024-06-07 11:26:12
930,264,phone,8 730 306 44 21,False,False,2024-06-07 11:26:12
931,265,phone,+7 (146) 147-68-34,True,True,2025-06-29 05:02:16
932,265,email,терентий.суханов265@example.kz,True,True,2025-06-29 05:02:16
933,265,address,"г. Ростов-на-Дону, ш. Строителей, д. 63 к. 8/8, 659608",True,False,2025-06-29 05:02:16
934,266,phone,83199255027,True,True,2024-03-21 12:54:27
935,266,email,алевтина.андреева266@example.kz,True,True,2024-03-21 12:54:27
936,266,address,"ст. Мокшан, ш. Плеханова, д. 9, 727910",True,False,2024-03-21 12:54:27
937,266,phone,+7 (368) 296-3533,False,False,2024-03-21 12:54:27
938,267,phone,80550448177,True,True,2025-02-18 14:13:11
939,267,email,иванна.борисова267@example.kz,True,True,2025-02-18 14:13:11
940,267,address,"к. Нижний Тагил, пр. Щорса, д. 727 стр. 3, 866464",True,False,2025-02-18 14:13:11
941,268,phone,81111096179,True,True,2024-09-22 10:31:55
942,268,email,фаина.силина268@example.kz,True,True,2024-09-22 10:31:55
943,268,address,"д. Черемхово, бул. Малиновый, д. 4/4, 861371",True,False,2024-09-22 10:31:55
944,268,phone,8 766 053 8444,False,False,2024-09-22 10:31:55
945,269,phone,+76306000258,True,True,2025-09-10 10:48:50
946,269,email,капитон.петров269@example.kz,True,True,2025-09-10 10:48:50
947,269,address,"п. Холмск, алл. Черняховского, д. 79 к. 396, 265826",True,False,2025-09-10 10:48:50
948,270,phone,+7 (128) 196-4825,True,True,2025-03-06 08:51:53
949,270,email,велимир.кириллов270@example.kz,True,True,2025-03-06 08:51:53
950,270,address,"г. Ардон, ул. Амурская, д. 298 к. 1/3, 523343",True,False,2025-03-06 08:51:53
951,271,phone,8 (364) 041-2091,True,True,2023-05-26 19:20:24
952,271,email,нина.коновалова271@example.kz,True,True,2023-05-26 19:20:24
953,271,address,"д. Горячий Ключ, алл. Запорожская, д. 3, 175361",True,False,2023-05-26 19:20:24
954,271,phone,8 (061) 713-66-57,False,False,2023-05-26 19:20:24
955,272,phone,+7 (240) 299-01-55,True,True,2025-01-06 06:08:20
956,272,email,лариса.кудряшова272@example.kz,True,True,2025-01-06 06:08:20
957,272,address,"п. Троицк (Челяб.), наб. Индустриальная, д. 19 стр. 388, 513052",True,False,2025-01-06 06:08:20
958,272,phone,+7 (124) 473-1584,False,False,2025-01-06 06:08:20
959,273,phone,8 (768) 634-23-46,True,True,2023-06-06 08:08:58
960,273,email,элеонора.панфилова273@example.kz,True,True,2023-06-06 08:08:58
961,273,address,"п. Карачаевск, пр. Седова, д. 7/5 стр. 2, 639551",True,False,2023-06-06 08:08:58
962,273,phone,8 (208) 496-49-85,False,False,2023-06-06 08:08:58
963,274,phone,8 012 562 53 13,True,True,2023-10-04 12:55:51
964,274,email,валерия.блинова274@example.kz,True,True,2023-10-04 12:55:51
965,274,address,"п. Можайск, ул. 8 Марта, д. 853, 381649",True,False,2023-10-04 12:55:51
966,275,phone,+7 (831) 849-1966,True,True,2024-12-15 09:06:41
967,275,email,флорентин.пономарев275@example.kz,True,True,2024-12-15 09:06:41
968,275,address,"п. Каменск-Шахтинский, ш. Журавлева, д. 1/5, 117295",True,False,2024-12-15 09:06:41
969,275,phone,86390409074,False,False,2024-12-15 09:06:41
970,276,phone,+7 (608) 805-01-71,True,True,2023-09-11 07:16:52
971,276,email,ираклий.соловьев276@example.kz,True,True,2023-09-11 07:16:52
972,276,address,"к. Мокшан, пр. Российский, д. 8 к. 864, 159103",True,False,2023-09-11 07:16:52
973,276,phone,+7 021 563 2135,False,False,2023-09-11 07:16:52
974,277,phone,8 (004) 010-4145,True,True,2024-03-16 17:39:48
975,277,email,нина.смирнова277@example.kz,True,True,2024-03-16 17:39:48
976,277,address,"клх Зеленоград, пер. Бажова, д. 325, 718839",True,False,2024-03-16 17:39:48
977,277,phone,8 (745) 731-44-15,False,False,2024-03-16 17:39:48
978,278,phone,8 (331) 170-3037,True,True,2025-07-08 21:40:21
979,278,email,спиридон.стрелков278@example.kz,True,True,2025-07-08 21:40:21
980,278,address,"с. Воронеж, алл. Комарова, д. 8 к. 28, 356798",True,False,2025-07-08 21:40:21
981,279,phone,+7 (631) 462-4912,True,True,2023-12-31 02:08:26
982,279,email,тимофей.зимин279@example.kz,True,True,2023-12-31 02:08:26
983,279,address,"клх Выборг, ул. Бажова, д. 14, 875418",True,False,2023-12-31 02:08:26
984,280,phone,+7 563 268 68 50,True,True,2024-11-24 18:15:02
985,280,email,евпраксия.громова280@example.kz,True,True,2024-11-24 18:15:02
986,280,address,"к. Внуково (метеост.), бул. Кошевого, д. 4/5, 629489",True,False,2024-11-24 18:15:02
987,281,phone,8 (861) 031-31-00,True,True,2024-06-09 03:55:10
988,281,email,нина.виноградова281@example.kz,True,True,2024-06-09 03:55:10
989,281,address,"г. Тутончаны, наб. Космическая, д. 7/7, 347323",True,False,2024-06-09 03:55:10
990,281,phone,8 494 012 8974,False,False,2024-06-09 03:55:10
991,282,phone,+7 (251) 225-7207,True,True,2024-02-21 02:55:13
992,282,email,максимильян.ефремов282@example.kz,True,True,2024-02-21 02:55:13
993,282,address,"г. Ижевск, ул. Стахановская, д. 895 к. 873, 009438",True,False,2024-02-21 02:55:13
994,282,phone,8 (221) 145-7758,False,False,2024-02-21 02:55:13
995,283,phone,+77457054589,True,True,2025-09-29 17:07:52
996,283,email,лонгин.нестеров283@example.kz,True,True,2025-09-29 17:07:52
997,283,address,"к. Торжок, бул. Колхозный, д. 46 стр. 85, 396531",True,False,2025-09-29 17:07:52
998,283,phone,+7 (614) 878-2455,False,False,2025-09-29 17:07:52
999,284,phone,8 964 430 98 59,True,True,2024-05-13 23:20:28
1000,284,email,владилен.молчанов284@example.kz,True,True,2024-05-13 23:20:28
1001,284,address,"ст. Сергиев Посад, ш. Белинского, д. 2 стр. 872, 849824",True,False,2024-05-13 23:20:28
1002,285,phone,8 (414) 070-34-91,True,True,2024-11-10 11:32:26
1003,285,email,клавдия.селезнева285@example.kz,True,True,2024-11-10 11:32:26
1004,285,address,"к. Адыгейск, наб. Советская, д. 642 к. 9, 142369",True,False,2024-11-10 11:32:26
1005,286,phone,+7 430 753 66 61,True,True,2025-08-12 03:08:34
1006,286,email,леонид.харитонов286@example.kz,True,True,2025-08-12 03:08:34
1007,286,address,"д. Минусинск, пер. Спартака, д. 3, 426834",True,False,2025-08-12 03:08:34
1008,286,phone,+71497826612,False,False,2025-08-12 03:08:34
1009,287,phone,8 (758) 575-6766,True,True,2023-05-27 06:23:37
1010,287,email,надежда.большакова287@example.kz,True,True,2023-05-27 06:23:37
1011,287,address,"д. Арзамас, ул. Казачья, д. 4 к. 3, 062607",True,False,2023-05-27 06:23:37
1012,287,phone,8 (701) 041-5914,False,False,2023-05-27 06:23:37
1013,288,phone,87501980382,True,True,2024-09-03 03:12:18
1014,288,email,олимпий.игнатов288@example.kz,True,True,2024-09-03 03:12:18
1015,288,address,"п. Елец, бул. Чехова, д. 479 к. 310, 813317",True,False,2024-09-03 03:12:18
1016,289,phone,+7 876 014 6723,True,True,2025-11-24 01:00:22
1017,289,email,лавр.жданов289@example.kz,True,True,2025-11-24 01:00:22
1018,289,address,"ст. Югорск, пр. Краснофлотский, д. 422, 883774",True,False,2025-11-24 01:00:22
1019,289,phone,+71975466176,False,False,2025-11-24 01:00:22
1020,290,phone,8 204 719 60 94,True,True,2024-04-09 15:42:06
1021,290,email,владимир.григорьев290@example.kz,True,True,2024-04-09 15:42:06
1022,290,address,"г. Новокузнецк, пр. Гафури, д. 1, 588358",True,False,2024-04-09 15:42:06
1023,291,phone,8 812 259 57 24,True,True,2023-08-26 08:11:34
1024,291,email,пантелеймон.харитонов291@example.kz,True,True,2023-08-26 08:11:34
1025,291,address,"г. Стерлитамак, пр. Осенний, д. 3 к. 6, 100231",True,False,2023-08-26 08:11:34
1026,292,phone,+7 775 331 26 61,True,True,2024-12-07 02:14:36
1027,292,email,натан.ларионов292@example.kz,True,True,2024-12-07 02:14:36
1028,292,address,"г. Ачинск, ул. Щербакова, д. 1 стр. 25, 629833",True,False,2024-12-07 02:14:36
1029,293,phone,+77743326831,True,True,2025-04-01 20:43:19
1030,293,email,дарья.горбачева293@example.kz,True,True,2025-04-01 20:43:19
1031,293,address,"п. Асбест, ул. Терешковой, д. 9/2, 287339",True,False,2025-04-01 20:43:19
1032,294,phone,8 (855) 982-17-66,True,True,2024-01-29 09:37:46
1033,294,email,филарет.антонов294@example.kz,True,True,2024-01-29 09:37:46
1034,294,address,"п. Томпа, ул. Пригородная, д. 4/1 к. 1, 446512",True,False,2024-01-29 09:37:46
1035,295,phone,+71893898469,True,True,2023-06-27 20:15:49
1036,295,email,онуфрий.хохлов295@example.kz,True,True,2023-06-27 20:15:49
1037,295,address,"д. Соликамск, бул. Красноармейский, д. 556 к. 15, 385037",True,False,2023-06-27 20:15:49
1038,296,phone,+7 990 516 99 18,True,True,2023-04-27 15:48:32
1039,296,email,агата.антонова296@example.kz,True,True,2023-04-27 15:48:32
1040,296,address,"к. Байкальск, ул. Минина, д. 75, 430003",True,False,2023-04-27 15:48:32
1041,297,phone,8 (960) 870-6626,True,True,2023-10-27 09:58:03
1042,297,email,ия.никитина297@example.kz,True,True,2023-10-27 09:58:03
1043,297,address,"г. Самара, пер. Нахимова, д. 4, 603319",True,False,2023-10-27 09:58:03
1044,297,phone,+7 368 900 3010,False,False,2023-10-27 09:58:03
1045,298,phone,+7 (724) 055-93-42,True,True,2023-04-28 01:07:11
1046,298,email,нина.устинова298@example.kz,True,True,2023-04-28 01:07:11
1047,298,address,"клх Горячий Ключ, ул. Магистральная, д. 9 стр. 67, 745843",True,False,2023-04-28 01:07:11
1048,298,phone,8 (458) 810-5697,False,False,2023-04-28 01:07:11
1049,299,phone,+71328348315,True,True,2023-04-15 11:17:48
1050,299,email,фока.кошелев299@example.kz,True,True,2023-04-15 11:17:48
1051,299,address,"п. Саранск, ш. Просвещения, д. 107 стр. 5, 410496",True,False,2023-04-15 11:17:48
1052,299,phone,8 (066) 703-36-26,False,False,2023-04-15 11:17:48
1053,300,phone,8 (040) 850-9549,True,True,2024-08-06 06:06:09
1054,300,email,лидия.абрамова300@example.kz,True,True,2024-08-06 06:06:09
1055,300,address,"к. Юрьев-Польский, ш. Войкова, д. 718 к. 9, 699842",True,False,2024-08-06 06:06:09
1056,301,phone,8 732 044 13 84,True,True,2024-08-17 03:58:30
1057,301,email,пров.зуев301@example.kz,True,True,2024-08-17 03:58:30
1058,301,address,"г. Энгельс, наб. Угольная, д. 1 к. 649, 277070",True,False,2024-08-17 03:58:30
1059,301,phone,8 (057) 836-09-14,False,False,2024-08-17 03:58:30
1060,302,phone,88517244472,True,True,2025-10-27 17:32:39
1061,302,email,ермил.панфилов302@example.kz,True,True,2025-10-27 17:32:39
1062,302,address,"п. Южно-Курильск, ул. Лесозаводская, д. 902 стр. 6/1, 044058",True,False,2025-10-27 17:32:39
